Nacelle Position,Wind direction,Ambient Air temp,Bearing Temp,BladePitchAngle,GearBoxSumpTemp,Generator Speed,Hub Speed,Power,Wind Speed,GearTemp,GeneratorTemp,TurbineName,TimeStamp,FaultCode1,FaultCode2,FaultCode3,FaultCode4,FaultCode5,Failure
11.4353808669361,215.250252736357,40.7232376371739,35.5353030972708,272.529538018121,65.1650922421009,41.2083198459588,4,1135.46466281165,12.0564310929025,233.065923057074,51.2733004102326,Turbine_4,2016-06-29 19:00:00,2,0,4,2,4,1
33.8736865732566,219.903927043801,-17.073273407875,38.1154240017966,56.5521479064285,39.3343572081917,65.4745719244101,4,26.5849237500684,11.9555081079164,170.357805112526,62.8670642456718,Turbine_4,2016-06-29 20:00:00,4,1,0,4,4,1
212.492574433638,61.9485746167602,10.8534126807436,36.6832245136951,193.436901549602,88.1087531412654,63.0157847703497,4,741.633338862312,9.29814396907604,375.069907662301,39.9761437346927,Turbine_4,2016-06-29 21:00:00,1,1,0,3,3,1
153.878335564475,94.6030733319214,39.2342810231382,21.8125591062584,120.609174052908,158.165941938188,62.7139219446775,2,451.711059757738,3.52087508055516,11.8060535675907,147.761298462136,Turbine_4,2016-06-29 22:00:00,3,0,3,3,1,1
106.906040982065,246.454991846485,-6.92929677279792,5.83052500267321,226.19794802239,63.5302370903207,41.036205682273,4,562.138305187128,11.7960768590536,114.339437671387,96.491760513275,Turbine_4,2016-06-29 23:00:00,1,4,2,1,1,1
104.582007698087,321.080948964533,-11.8968414126716,14.9298619573711,147.31781555478,196.57029839541,65.8302838694099,2,1061.450796999,5.67125892194947,171.476162116976,97.8312824904182,Turbine_4,2016-06-30 00:00:00,0,0,0,1,4,1
179.294143978154,104.627894070543,46.9023174766988,4.15200932008279,84.1913511621357,98.4136268090964,40.6472641996199,2,594.530776303173,22.2059252087984,7.4646977413642,114.899694304049,Turbine_4,2016-06-30 01:00:00,0,0,0,3,3,1
30.5999150545888,33.6372853309572,-23.8021037781823,40.6172008619065,289.09340444264,103.212449276234,63.1524049250494,1,181.009202602623,22.9449732139484,215.963061964836,52.6848828219511,Turbine_4,2016-06-30 02:00:00,0,3,1,2,0,1
62.7956588591158,256.752492509965,-24.8750716480737,41.5983031828766,196.83658213412,51.6507893322907,62.9849906472295,3,142.907709585011,24.5458631486247,220.495810403249,121.088500473304,Turbine_4,2016-06-30 03:00:00,2,4,4,1,0,1
255.149491088014,130.941631965129,9.55458378314065,33.0925726713493,301.29433325121,132.514655609156,57.9851526725948,4,1123.73409588891,12.7562496329018,134.945478712837,54.5400891034807,Turbine_4,2016-06-30 04:00:00,4,2,3,4,0,1
229.174999518346,198.30960372508,10.3048388623118,36.0038565187509,49.028031541983,41.5778701328735,65.8836636123416,2,862.969717915633,8.04365332660169,311.748835377275,54.2049316258223,Turbine_4,2016-06-30 05:00:00,3,2,3,1,1,1
23.1955646320563,312.655048841906,17.1706920477124,0.640187455060706,282.733152155015,134.869551050437,42.5149197141946,1,79.1292259267516,17.1033659674296,252.825251849922,55.6408219914158,Turbine_4,2016-06-30 06:00:00,2,3,1,4,0,1
279.710532065655,53.6651167476752,36.4717220275323,40.2367428799771,171.625947480527,25.5428086735839,56.1017891683366,2,665.706772017163,2.90941892687181,286.542582032801,131.475732105431,Turbine_4,2016-06-30 07:00:00,4,3,1,0,1,1
150.165391161849,263.571443260666,21.7088648387778,-1.01091122374325,301.092200790635,116.957350652442,42.1960574980105,4,258.931277648623,22.7125343627744,392.699655121708,108.456045463426,Turbine_4,2016-06-30 08:00:00,1,0,0,2,1,1
231.500101891877,251.31267303867,-8.78795735414377,4.81501377804017,234.72728041718,84.0426871162109,50.1772233751557,2,555.974831370156,8.27227860143069,263.858196898569,134.347212494812,Turbine_4,2016-06-30 09:00:00,2,3,3,2,4,1
176.66543021221,348.827579979694,-19.6006184222984,33.4175199700432,338.212525532627,161.19467985132,70.7320495821666,3,215.007072373052,7.32382613441628,370.951073665931,121.820100286212,Turbine_4,2016-06-30 10:00:00,2,0,1,3,3,1
348.886594847775,42.5627402144031,17.9657460513867,16.6966310246094,282.653908483122,184.882520790759,44.9620030984163,4,1120.52430745997,5.80281199926536,89.937736203277,39.9717524315545,Turbine_4,2016-06-30 11:00:00,0,1,3,4,0,1
297.369520552372,225.16288350234,49.7978464226826,26.2394697129048,61.3026612856537,183.306815760632,71.0455255255957,3,1194.740560009,10.4531094757748,375.741953367299,54.0217542562145,Turbine_4,2016-06-30 12:00:00,1,4,2,0,0,1
186.816865398159,224.875935030727,19.9375075501719,-3.59418710696513,150.432583270884,39.1055636300282,70.0339180423082,1,1020.71674253449,7.62303039891486,9.92986010201506,79.5224201736451,Turbine_4,2016-06-30 13:00:00,4,3,1,1,2,1
265.094016341324,236.580687556104,17.5190957413049,37.7766038828247,215.68969261547,155.410032746752,61.0247934849359,4,1402.55841841946,24.2138653840879,103.307516814357,68.6174493579601,Turbine_4,2016-06-30 14:00:00,2,4,3,0,3,1
187.679401920251,278.19573450715,-22.4313658969902,17.5323821643997,314.151275124313,46.279907400852,44.4182187487317,4,167.048455988289,22.0851379011849,56.7399387792026,60.3677654070987,Turbine_4,2016-06-30 15:00:00,3,2,1,2,3,1
228.42650615425,163.94103015288,-29.016471241747,17.8073800272622,37.7046494225886,133.431589281988,41.5116166867054,4,1034.72108380341,11.5931741344164,67.3963194095581,141.834460591665,Turbine_4,2016-06-30 16:00:00,4,2,2,3,4,1
141.048222917193,248.775008917686,-30.7344743229265,18.3415594893752,236.679172510606,142.965507975831,56.3186506020512,2,476.007584573754,12.3753353765553,310.372940723259,134.052841631467,Turbine_4,2016-06-30 17:00:00,0,2,1,0,2,1
330.443636388523,301.186549163021,27.5965982944289,41.8709593024078,231.592821176544,122.482032114021,44.206804099261,1,1005.14056615867,22.1438920333076,90.8676226058497,143.765549403663,Turbine_4,2016-06-30 18:00:00,2,1,3,3,0,1
71.7208980106173,314.832461278661,9.23255020603497,29.6321057821533,142.53543580988,42.8398358810461,47.9604953250258,2,997.088679550174,15.5062599661196,91.6206993299397,87.8454059894221,Turbine_4,2016-06-30 19:00:00,1,4,4,2,2,1
60.6726835284564,166.140992492476,-38.1654198971581,38.5464770940795,28.2477834418584,43.507707236574,64.3687253013426,3,1351.66758742278,2.92966457208648,20.138596882347,124.427710528459,Turbine_4,2016-06-30 20:00:00,2,3,4,3,2,1
147.272145652799,264.1424996916,-2.95353437973835,13.6930376565758,216.501114477925,135.46836929565,56.261742896536,3,862.577611129341,5.15532375810806,264.269292779944,110.853508592439,Turbine_4,2016-06-30 21:00:00,0,2,2,3,4,1
249.224312524804,347.124190044439,-20.7645382211779,35.2172251384097,185.019755153658,47.7667692686891,60.8322169727979,2,956.672894301299,13.4579623475779,230.462142827918,146.378618899475,Turbine_4,2016-06-30 22:00:00,4,4,2,3,2,1
13.7384887992983,100.091981414562,34.7442448025825,5.44794303656259,241.638461102166,27.7301722820261,55.8842433615181,2,917.298473526282,18.8198414594799,365.233919740411,91.5084448673167,Turbine_4,2016-06-30 23:00:00,3,2,2,1,3,1
49.4647827760456,73.524652086008,26.2656458700162,30.9329552419024,116.342679400748,50.8936123037477,41.9164319480426,2,271.160010594501,13.0965332810643,115.080276941291,121.251997127497,Turbine_4,2016-07-01 00:00:00,3,0,3,3,3,1
345.677564143294,85.0339218362732,-39.78804258711,-8.87149536927267,4.35763200293619,20.8473133847519,45.2933691141741,1,32.0610027226621,4.41369570868745,93.8121711385171,58.0618521659823,Turbine_4,2016-07-01 01:00:00,3,3,3,0,4,1
252.744460939613,130.497057736079,11.5261444928182,18.6907645790673,202.556461558732,190.398223543524,69.2077334779504,3,351.552770961954,1.6194783364347,322.377596251328,147.602112297185,Turbine_4,2016-07-01 02:00:00,1,4,2,0,1,1
279.279708732846,267.273312669024,-34.6582830632007,8.16375680659656,275.555956892767,152.111234412195,40.5118935317521,4,562.214708667896,17.1173638898557,151.014798858226,67.9075197455718,Turbine_4,2016-07-01 03:00:00,3,0,2,2,2,1
123.498533422527,121.967903135353,-36.9991928778231,5.88887498742714,184.483822789862,140.305872212781,57.2839578193199,1,1397.30307902533,23.2713378920624,186.277077670287,140.461965683253,Turbine_4,2016-07-01 04:00:00,4,3,3,3,4,1
10.5103671010878,339.663258742295,27.7036886510308,15.945981463118,181.469300457607,158.202880842271,71.2014980528462,1,308.567165882979,5.27849651675181,97.2857851885479,59.9740627389067,Turbine_4,2016-07-01 05:00:00,4,1,2,4,1,1
297.707393301942,22.9808939788793,-10.1258401854036,-4.97951206080445,99.4312567092947,126.665961118492,54.990173677818,3,891.291028294754,8.07304888067896,279.504428411496,117.554016962089,Turbine_4,2016-07-01 06:00:00,2,2,3,4,3,1
130.134916917696,173.553281147572,6.50067948482917,13.3175275480609,159.314151432986,84.4007050504224,61.097176520919,3,224.209844557531,17.3135262835528,153.204359072712,83.5815060172206,Turbine_4,2016-07-01 07:00:00,0,3,3,1,3,1
163.699852149215,35.7862881351128,-0.605449303899014,-4.15248382256088,185.614771759202,111.604020890551,48.1624321885546,3,512.510377144393,19.5271126967862,372.068758149513,49.5470201659247,Turbine_4,2016-07-01 08:00:00,0,2,4,3,1,1
220.435081063444,64.3586278792249,-27.3165243719449,21.9851870338639,54.9808768046261,112.332570362842,69.3888803932702,4,598.178856200476,21.0417505689998,161.497986118563,103.112494602181,Turbine_4,2016-07-01 09:00:00,3,3,1,4,0,1
51.0720492888319,67.1728409176805,-35.4001775992219,15.4992528293683,355.917157041595,119.241243232774,54.9046121778365,2,1467.30511856997,15.2525228874038,167.874060901618,68.3019136169211,Turbine_4,2016-07-01 10:00:00,3,2,1,0,4,1
50.8521324994746,246.046776702397,9.67982947653954,11.3630647774633,52.3761124807211,78.378967908982,41.5465164442372,2,75.0318284722185,22.2136295568383,147.567142836918,33.8119054700119,Turbine_4,2016-07-01 11:00:00,0,0,4,0,4,1
153.138016006937,294.968401210368,39.758456985228,-4.79841515102282,171.345948216557,167.77590150085,47.8626045252661,2,1298.03604953573,18.0931124282023,127.886191656336,120.096653482036,Turbine_4,2016-07-01 12:00:00,1,3,1,2,1,1
108.085833826613,204.547703371785,38.0798027173129,38.6558281639805,259.503103834885,113.456900510436,49.5963875643228,1,423.920544698416,7.13153786900658,165.039911102795,39.5657210467851,Turbine_4,2016-07-01 13:00:00,4,4,3,1,2,1
29.6648893626074,170.426099943234,-38.3821841012461,29.491339740145,223.824282679853,149.244375234557,63.7845963433546,3,1121.24402039372,21.9058300362765,30.7326328182419,76.5607634230005,Turbine_4,2016-07-01 14:00:00,2,2,4,4,0,1
125.64215379398,312.419489404183,25.072896129778,18.8490426620669,35.0696724025304,165.718276343419,48.529555491225,2,632.08407244523,24.2058405442601,49.2541848538977,41.6953578542778,Turbine_4,2016-07-01 15:00:00,1,0,4,3,0,1
280.942404898811,283.977361883142,23.4135348094905,42.5153160241566,295.870688405716,181.391837536181,46.3853200626853,4,113.310622392167,10.1884089827955,144.536544470452,110.107363843526,Turbine_4,2016-07-01 16:00:00,1,3,1,2,2,1
73.6721435919628,273.510943718165,43.008053574045,5.28339605093726,308.205393345772,35.1174876520956,53.4723853778919,1,917.821476137767,24.1664856068917,238.967800991655,66.8659267256881,Turbine_4,2016-07-01 17:00:00,3,2,0,2,1,1
22.8839370725214,243.379117002661,-10.729180846988,44.144405412932,89.7450600815789,155.234807872703,57.2560614077151,2,1485.2768879835,3.02097787296886,50.6008643137677,68.0653146664716,Turbine_4,2016-07-01 18:00:00,3,2,3,4,4,1
58.8628950761742,108.987487271481,-16.3613615579863,19.5615059013348,203.070281212326,86.901639160851,67.4469014070283,3,928.410520752225,11.5406754024984,94.127525540318,59.0553324850133,Turbine_4,2016-07-01 19:00:00,3,1,4,4,2,1
136.506588657749,150.680005976649,24.2720295566571,8.29219526645718,1.94940400618964,42.5675328312349,69.864809469398,4,346.993088908562,18.6081411363333,187.77891398767,50.9867534290765,Turbine_4,2016-07-01 20:00:00,3,2,3,2,1,1
316.270238131348,25.844824050726,-0.64012729698927,10.159456839868,327.161716092544,69.896791876933,66.9375526226626,2,379.525761842233,15.9889125842772,390.291116846853,36.9702933874783,Turbine_4,2016-07-01 21:00:00,1,0,4,0,4,1
122.976128073614,141.299553704911,22.5115567084646,41.4917059534598,100.524477086805,110.138407091569,51.7057986016333,2,1011.55023339145,2.84394979081569,174.786778346604,106.354329786574,Turbine_4,2016-07-01 22:00:00,2,1,1,3,0,1
216.1458267402,268.155841712323,1.90611761006129,30.9009448380256,135.815557440385,185.858919710303,40.6448063226116,1,924.305133662264,24.6271617758191,274.338924311404,31.6849108116742,Turbine_4,2016-07-01 23:00:00,4,4,0,1,1,1
189.914673154824,132.484619218638,49.6204849271891,38.506592679441,228.458354582288,131.121911817924,53.1199546920811,2,101.679748274994,24.5485858692259,108.893882995434,92.7570187751982,Turbine_4,2016-07-02 00:00:00,3,3,1,1,4,1
7.99793459785849,181.785186259173,-23.3197358625279,3.73105441026977,119.826317862388,106.269539769202,43.0609847664009,4,817.018250229459,17.5696218586471,204.814595621027,135.387261183111,Turbine_4,2016-07-02 01:00:00,3,2,2,1,2,1
331.019303453687,37.0172258843943,43.6922236399025,23.0230492621406,120.111871841152,33.4486215054514,67.9544037877609,2,810.712269184077,16.037875814843,97.2538507420048,91.4682114507989,Turbine_4,2016-07-02 02:00:00,3,0,2,1,2,1
34.9603265428616,310.459246289389,38.491544187691,-1.4228657340985,261.508819866993,58.3197097946245,54.8733245470188,4,1274.84567157819,24.6712873210737,52.2279877646107,77.5978905224818,Turbine_4,2016-07-02 03:00:00,3,0,0,1,4,1
12.567373462579,228.011457291607,3.36959421184178,19.6309162485581,67.200294477099,198.998335898328,56.5142769369614,3,242.080194451974,20.5312474648589,262.121946394684,149.310910124947,Turbine_4,2016-07-02 04:00:00,0,4,4,4,1,1
159.724299358508,243.311027796012,17.0891909998611,36.9727254168003,48.4003468002326,105.772889355881,51.1216986685077,1,424.705017595155,14.5401534702624,351.754832306989,123.586509058029,Turbine_4,2016-07-02 05:00:00,0,1,2,3,4,1
190.206538423842,329.015241760662,-39.3679574325696,-0.201410981345702,22.547802060204,109.586913419621,69.6497664025039,2,621.335073155319,1.20799952337343,160.106286250937,85.7403878776491,Turbine_4,2016-07-02 06:00:00,2,1,0,2,4,1
53.4428365089914,222.338917031361,36.1443750163596,-8.5698789596397,275.031794503899,133.068711521737,43.0227352079908,3,151.341204451341,3.54487176584257,126.238427794427,114.222488026468,Turbine_4,2016-07-02 07:00:00,2,2,0,3,0,1
353.728945169441,307.534592403718,30.909228748902,-1.6344499763103,306.595205970253,22.6498211899922,59.4533664645669,4,824.740618076461,12.2345023950275,286.157059725608,52.218719926321,Turbine_4,2016-07-02 08:00:00,4,3,4,4,1,1
20.988769483733,261.12558507927,31.4676252230559,9.2355832376753,257.010339960077,76.1612134311943,45.6389302340309,2,1265.89629321,18.5090125326259,347.140408720463,58.327671347234,Turbine_4,2016-07-02 09:00:00,1,4,3,1,4,1
102.032720810121,271.982138120537,23.5411653619055,-0.335425437641077,146.746617506265,135.515001847852,55.1495277279798,3,905.614965045372,23.6973396550901,338.821707652413,54.7899295365926,Turbine_4,2016-07-02 10:00:00,2,2,2,4,0,1
81.2590139358559,32.3943295636047,-1.87107821824037,-9.87204682590931,88.5279200817985,59.1141118758482,67.375853649164,2,332.059388119622,16.820215784632,43.0663220318665,76.7928602298622,Turbine_4,2016-07-02 11:00:00,4,3,2,1,2,1
15.4069537464031,279.479881145594,-3.17118559741668,14.7264340368702,167.013887655427,192.852295758448,62.0537255827105,4,500.040299969262,12.3425925304649,397.095304042425,143.94773433534,Turbine_4,2016-07-02 12:00:00,3,2,1,1,2,1
315.2610338397,276.967478096668,17.1316803020871,14.7836874192632,28.6735653303628,115.852372485906,63.3116603402838,3,645.550147118344,21.4635571641431,262.1180192436,59.6787391241082,Turbine_4,2016-07-02 13:00:00,1,4,0,4,4,1
132.72496609544,128.867115206222,32.2083075062687,40.0318940782149,222.384115035092,30.9127857128007,63.0694171254249,2,543.580103765987,12.1188490166342,360.106434242204,95.6326935949027,Turbine_4,2016-07-02 14:00:00,0,4,1,3,2,1
232.943816771053,233.133283670588,-18.5355490034994,12.2107934393785,332.826740222707,185.485365653159,46.5908970738805,4,1406.2923220689,14.3875071154328,26.1204033588798,107.685556026817,Turbine_4,2016-07-02 15:00:00,3,4,2,0,4,1
255.00031820318,258.215227314655,-25.5389728480738,36.4089419858004,144.646469164262,126.715582115951,50.5359543449796,2,319.36993615479,10.5140114297238,331.389600378339,111.131788021735,Turbine_4,2016-07-02 16:00:00,0,1,3,2,0,1
14.4440330917695,73.1560079275408,-12.6823445008144,-2.63378932449594,309.023757209936,27.6853708733185,63.7345285259074,2,153.298013733937,21.4490022731427,244.255115594855,111.893171170446,Turbine_4,2016-07-02 17:00:00,4,3,1,4,3,1
189.710465574215,118.118463133258,26.2366414820753,5.29151858298857,153.48392155558,122.320695459507,70.4892862213385,4,895.294679768398,11.727435909917,103.236391936337,31.5668307070974,Turbine_4,2016-07-02 18:00:00,2,4,4,4,0,1
200.340924644323,129.52263605926,-39.2968343294414,37.2074560002899,309.278396730599,189.808977164545,44.496531363085,4,1307.7247125847,1.14750970077726,82.6156972457347,109.379981435972,Turbine_4,2016-07-02 19:00:00,2,4,1,1,4,1
148.447191611464,279.094775918583,10.5703438927635,25.8540533740444,7.60879347030038,182.769489413196,62.3811681249961,3,446.082577005911,15.7319637133789,17.3996900177406,44.7324477437891,Turbine_4,2016-07-02 20:00:00,3,2,4,1,3,1
348.188955251295,235.912014468092,30.3527313763368,28.7133739413372,147.354669148326,198.478329477002,52.2826593587483,2,707.815812581557,19.0120781908907,81.0418771581118,99.0948548113074,Turbine_4,2016-07-02 21:00:00,2,2,2,3,4,1
224.297263448535,339.033603280298,9.73487290275058,-8.21946625652198,222.589727247344,173.075806672768,52.5152826718699,4,1258.29721779725,14.0448685317342,161.022583919414,91.4824840722713,Turbine_4,2016-07-02 22:00:00,3,2,2,0,0,1
132.464325462036,129.75098178761,18.5733921693521,3.07623591415772,154.021254550861,115.061305300939,59.415779333905,1,192.424137428651,7.92854450245804,257.408914034397,60.0544005752284,Turbine_4,2016-07-02 23:00:00,4,4,2,1,2,1
222.7376179381,262.468932704653,-7.84727475023895,2.35402480019068,295.026882657952,24.7351308468478,66.4855908942541,4,115.448622810508,21.2292292562088,229.372015718028,64.1189647851035,Turbine_4,2016-07-03 00:00:00,0,4,0,4,1,1
354.901486543301,345.879353845285,11.6996945147108,1.93966494183605,163.832368355128,69.4023152591023,65.6436483772467,4,1003.04467733322,7.42436521563929,48.376895352245,81.8784548738759,Turbine_4,2016-07-03 01:00:00,4,3,4,4,4,1
306.836493778467,124.731745037889,-28.3752041938181,25.8084421685032,136.825153894204,140.515706702914,52.5662980116429,3,450.955345097987,16.4881645338891,25.9320778121531,33.516145455225,Turbine_4,2016-07-03 02:00:00,3,3,2,0,1,1
73.888019864267,18.4467885187167,-13.5171240307601,23.461630109557,79.6447926989666,174.212437176133,49.12959342029,3,291.3879099399,18.5695380922815,182.208635249363,113.918916117755,Turbine_4,2016-07-03 03:00:00,1,3,0,2,4,1
277.404619351299,303.74908657123,7.46832638626533,2.71294517217484,283.467144900221,157.360703796705,58.3101778174398,1,102.437306210762,4.68214171538466,24.3450345124681,77.7420150745296,Turbine_4,2016-07-03 04:00:00,1,3,1,4,3,1
135.725392756996,182.208702336238,31.0466238664719,23.9674052243688,266.638607368474,131.139579962551,52.4756944401257,1,520.507903137653,20.0381703088526,327.866820838473,105.834321352827,Turbine_4,2016-07-03 05:00:00,2,2,0,3,2,1
335.470981770191,342.841408200161,3.41075540588187,0.710679887012329,334.097220652477,163.163267024254,46.5969231697446,2,880.864770297607,2.64852522276804,184.38846633664,61.5543911060586,Turbine_4,2016-07-03 06:00:00,1,3,2,2,0,1
264.946420978177,153.593184766999,-4.52132759287735,27.4883191591922,206.556183951788,57.3535204616617,57.1556817224562,3,50.1547950634805,11.5009585174607,202.967193046335,48.1445004169244,Turbine_4,2016-07-03 07:00:00,2,0,2,1,0,1
40.5853476350364,208.36449602039,32.5077584578871,44.1045979353225,139.298607283255,178.168463856363,41.7111302651417,2,750.382817049199,23.5717147407456,189.120186929687,60.5641056327148,Turbine_4,2016-07-03 08:00:00,3,4,3,3,3,1
72.4702259350124,112.406951671188,46.7210124207982,22.4714566586452,214.943462574881,64.4050542925679,43.8983669672334,1,688.381422896231,4.491505974618,339.021784257319,111.008479825331,Turbine_4,2016-07-03 09:00:00,4,0,3,1,0,1
166.259143602457,64.248318190349,23.9068239425565,35.214581608118,168.013515518245,192.62762670262,58.1706255957692,2,462.243377615619,9.36541115316141,275.990952143543,44.6167992383531,Turbine_4,2016-07-03 10:00:00,1,2,3,1,0,1
351.370223110079,330.986278115849,42.548577357085,5.80843354682854,324.743201642895,169.240544522094,46.6703191294233,4,1239.42321822451,3.64815433139041,184.583165869856,133.291907750352,Turbine_4,2016-07-03 11:00:00,1,0,0,3,0,1
345.382203064103,226.440115481133,-15.3966600408336,39.1081904897876,92.6625511277001,150.293792005944,59.9547433169987,2,477.041189225852,9.80024457138924,193.560561067631,42.3765238518893,Turbine_4,2016-07-03 12:00:00,1,1,4,3,1,1
140.683700985409,204.608753516217,27.3152317016948,37.7843489878333,162.999196423557,103.02529326474,42.8274987113924,4,1280.17574500987,1.50608225029678,354.136837324463,121.133731506498,Turbine_4,2016-07-03 13:00:00,3,1,0,1,4,1
79.5706464010323,71.5380109224658,26.6248626125312,21.0717390561923,98.3149520236881,75.672403799286,54.0157052820458,4,1430.15722883793,5.41156717713521,384.349632404983,125.185674452493,Turbine_4,2016-07-03 14:00:00,2,2,3,4,4,1
9.38712775322974,146.017445505974,12.7841469592311,30.6242171186459,334.186370625073,86.461073820876,68.5919738527008,2,1356.23743678794,14.5547648562462,341.889633086482,122.335729819043,Turbine_4,2016-07-03 15:00:00,4,1,3,0,3,1
196.666127228947,21.1933653167351,6.00617434913774,-8.55217297556348,308.840838006283,198.342521236053,50.6605608387734,3,1481.61661589823,5.51373813441045,377.555228377706,89.3651839108738,Turbine_4,2016-07-03 16:00:00,1,0,2,3,1,1
77.4413632427343,268.923653614003,47.4348783879613,8.06945557494079,21.2856015172015,76.6328376560865,62.4058731783545,1,1062.01182488397,8.48871470576586,232.423858053101,38.7717192391393,Turbine_4,2016-07-03 17:00:00,3,3,1,2,0,1
70.4826341493023,6.91039836617583,44.6677414110675,17.0099192791886,91.6648591326714,133.932132740204,54.0677981836448,4,1392.03485207874,23.3099644115205,285.79984496257,100.703342386135,Turbine_4,2016-07-03 18:00:00,2,1,3,3,2,1
344.390614123657,332.028510929967,-24.7125026506319,3.96194824593557,126.670201286967,149.018325477644,61.9661764267816,3,1248.74942617364,1.45220622136162,20.0863439287437,99.2964538349986,Turbine_4,2016-07-03 19:00:00,1,4,1,4,4,1
84.7153010991244,140.149215210367,-1.10037811012283,22.2661269445852,85.1337614730938,73.9766158377464,54.7695358836799,4,78.7953089155068,6.4852302803145,369.7889907645,115.565878553686,Turbine_4,2016-07-03 20:00:00,0,0,4,1,0,1
191.917503951252,19.3345158061581,3.84103302474422,40.624743981553,35.0778803388129,109.081631748965,55.07968829883,1,319.978552634276,4.80027092117623,45.771279723875,97.836138900804,Turbine_4,2016-07-03 21:00:00,2,0,4,1,2,1
73.6306791391545,184.775590909711,37.3917057773466,40.6767328809789,336.630765133318,139.31383788527,58.952742706912,1,660.321115237359,15.8385280369391,345.016106012504,27.4470217398784,Turbine_4,2016-07-03 22:00:00,0,3,0,1,4,1
290.98481731803,323.050464242935,30.0744326363285,3.58849071458076,71.2044353357258,103.887601905537,50.4308193385177,3,813.916824804301,8.55349438669789,140.721558268645,78.7115413531475,Turbine_4,2016-07-03 23:00:00,1,1,2,2,0,1
227.175861636491,207.389321207277,-13.7823008660813,5.60179090410073,265.147194492646,80.9108988836577,54.2930422673575,1,678.20389410165,9.38912123877016,51.2692034218458,69.2447134484552,Turbine_4,2016-07-04 00:00:00,3,0,1,0,4,1
0.178934879064969,142.288776134712,-37.6360928536021,25.763580340861,267.259531234421,23.1178830424228,51.3797816162362,4,779.871710732439,15.5009910364143,236.349414608247,148.913639350699,Turbine_4,2016-07-04 01:00:00,3,4,0,0,2,1
252.67558194841,292.60929480483,4.08993311530841,17.2597046240385,257.557284520273,105.09984527876,61.1919865744505,2,164.270428396519,3.55255695769008,69.4269019220622,87.6762669836676,Turbine_4,2016-07-04 02:00:00,0,3,1,3,0,1
356.328754896147,271.737233423935,7.32501848591704,37.4554864684904,250.613206458606,64.7724117846173,49.4836137913114,1,192.118052370838,16.7107104247829,328.887117368651,63.8200433448356,Turbine_4,2016-07-04 03:00:00,4,2,3,0,3,1
274.050579285482,203.805152639675,-1.39994497341834,10.8455325049889,248.867484910233,21.6482609334033,51.7868222852315,3,183.870861493497,17.5299268277935,366.469339640211,83.5391511998998,Turbine_4,2016-07-04 04:00:00,0,4,4,2,0,1
275.667958923919,91.8971936268516,6.86089950647664,24.763969435533,349.211966772598,154.018906629969,65.6759675555624,3,378.117031833815,20.8644126634767,280.636851503864,28.7611050532357,Turbine_4,2016-07-04 05:00:00,4,2,2,2,1,1
86.5414307098186,237.921318852062,-17.2124388730845,37.4759499522949,88.6610229878766,194.454555499073,40.3169518241816,2,910.7245211599,18.543922907522,27.7868915383957,35.0753006996294,Turbine_4,2016-07-04 06:00:00,2,2,2,2,1,1
261.903206038676,70.8248912955424,-38.3292604132355,38.2108694177639,352.322742189745,53.8460537494794,42.3091320819912,3,432.091060539792,6.43055020468266,229.965528230937,86.4739693938225,Turbine_4,2016-07-04 07:00:00,0,0,3,1,4,1
92.0287134536035,331.625253523932,42.8120046134573,-4.15525595883074,220.601750367214,154.233200338251,42.7417374675798,4,341.631983025677,4.46478724476638,101.319470064487,53.3277274509698,Turbine_4,2016-07-04 08:00:00,1,1,0,3,1,1
125.988185667548,87.1699840891539,-6.93605304257781,-0.627321247185655,219.972836185222,166.310682858214,51.9126531681948,1,297.135160771326,17.2375601065017,245.450297284829,102.354030283199,Turbine_4,2016-07-04 09:00:00,3,3,2,4,0,1
205.260624857328,292.989378308701,13.8650369994925,13.9154553917893,355.585070520869,163.731818971213,57.0015134690488,3,398.318143169706,1.97622884256108,308.998452575252,102.22206958829,Turbine_4,2016-07-04 10:00:00,0,4,0,4,3,1
302.865043703858,159.72306792148,-34.2511300916975,38.7340264843899,214.821069713574,157.00653931234,54.8217346317939,2,334.373871711863,15.1883885813698,352.542138744148,114.489734877776,Turbine_4,2016-07-04 11:00:00,3,4,1,4,3,1
264.151461131593,224.284767985964,-2.79801102841226,8.04861499240026,309.797132993703,194.138020683751,40.3035104529369,2,1239.34117913692,12.2017981325675,326.325269108993,142.809581514947,Turbine_4,2016-07-04 12:00:00,3,2,1,3,2,1
305.610956594049,199.751786149081,36.9324022815562,37.974914035305,49.2970970387084,154.7170726163,49.6777661744113,4,1031.14538298218,7.69222165572115,294.535213685844,87.1893375322659,Turbine_4,2016-07-04 13:00:00,3,0,4,0,3,1
128.385616611209,3.50689380012681,17.019674704882,6.47891548260767,78.3438061371192,80.496430727616,68.6092371778569,2,87.1556694138767,19.0747550027699,266.13034415026,40.5578929854087,Turbine_4,2016-07-04 14:00:00,2,3,1,2,2,1
9.73074342437989,196.484731787054,-36.5269881232601,28.0392998613746,187.273573220306,34.9623460757752,67.4945431569129,1,608.39388575931,1.80117370285698,388.89454665367,63.8534830490393,Turbine_4,2016-07-04 15:00:00,4,4,0,2,1,1
27.9573856803091,132.292378409678,44.9360173531649,33.5755605613619,310.067536024328,188.612029366594,71.317614382478,3,1126.34517740917,24.2414822164727,175.087858196208,103.842830676665,Turbine_4,2016-07-04 16:00:00,0,4,2,2,1,1
